layer,head,gain_entropy,gain_max_attn,r_squared_entropy,r_squared_max_attn,is_monotonic_entropy,is_monotonic_max_attn,baseline_entropy,baseline_max_attn,abs_gain_max_attn,gain_category
7,2,-1.3080355251783002,0.2436247584349684,0.918515807938236,0.9165315831231323,True,True,4.521233081817627,0.1538117229938507,0.2436247584349684,medium
7,3,-3.800112382079923,0.6728354021604233,0.970200224790833,0.9625239614100366,True,True,0.9676836729049683,0.8425386548042297,0.6728354021604233,medium
7,4,-1.2865992558426818,0.2192629720051322,0.9046308922915934,0.9149240717752738,True,True,4.583106994628906,0.13940946757793427,0.2192629720051322,medium
7,5,-1.6816349012760339,0.3785354990202936,0.845330657282042,0.8822512142615475,True,True,4.605391979217529,0.19546541571617126,0.3785354990202936,medium
7,6,-2.399283320553113,0.47432341049564464,0.9115587891409325,0.9309143913164563,True,True,4.026721477508545,0.29150810837745667,0.47432341049564464,medium
7,7,-2.3234242568885914,0.43709147424836875,0.9303926757074298,0.9397708365460019,True,True,3.926273822784424,0.2851816713809967,0.43709147424836875,medium
7,8,-2.01800220419944,0.3476683113907754,0.940236839135053,0.9371048289464841,True,True,4.016214370727539,0.2286878377199173,0.3476683113907754,medium
7,9,-2.0403262473195625,0.3223038608604579,0.9523607186546462,0.9497616823196605,True,True,3.9283323287963867,0.22649410367012024,0.3223038608604579,medium
7,10,-2.6205846505839494,0.46338185776554336,0.9600423524020902,0.9589640543322586,True,True,3.4909327030181885,0.3273439109325409,0.46338185776554336,medium
7,11,-1.5341239227543373,0.24893387311125545,0.9302325232078605,0.9281318599342331,True,True,4.347811698913574,0.16368794441223145,0.24893387311125545,medium
7,12,-1.3831479087515128,0.23642052964325203,0.9290174910103043,0.9273086935314561,True,True,4.429999828338623,0.1566677838563919,0.23642052964325203,medium
7,13,-1.7101237916391456,0.29234145619198937,0.9482846823488857,0.9419340283551709,True,True,4.12089729309082,0.20947107672691345,0.29234145619198937,medium
7,14,-1.8812381646806118,0.35439495846886643,0.920139354338724,0.9230543781054694,True,True,4.206539154052734,0.21708224713802338,0.35439495846886643,medium
7,15,-2.165012037804199,0.41358754086702454,0.9263616836893351,0.9356820826792785,True,True,4.027069091796875,0.26340195536613464,0.41358754086702454,medium
7,16,-2.5551645132044203,0.4879842363467028,0.9329594304035254,0.9467079595014749,True,True,3.807197332382202,0.3190639317035675,0.4879842363467028,medium
7,17,-1.8275550586390785,0.3201538675910554,0.9351689304749641,0.9370167697910856,True,True,4.160122871398926,0.21204589307308197,0.3201538675910554,medium
7,18,-1.5588567810454501,0.29310198379074215,0.9150332197790698,0.9231965813937623,True,True,4.403229713439941,0.18482469022274017,0.29310198379074215,medium
7,19,-1.6720288925020554,0.2611437234176997,0.9531660858349663,0.9509917342502264,True,True,4.142059326171875,0.18975068628787994,0.2611437234176997,medium
7,20,-1.134004246151308,0.2579258203390714,0.8443919380364782,0.8699675676674967,True,True,4.8009185791015625,0.13411009311676025,0.2579258203390714,medium
7,21,-1.7090879052762156,0.3178168599665053,0.8914007947022091,0.8797442534909965,True,True,4.409519672393799,0.16450954973697662,0.3178168599665053,medium
7,22,-4.2346468468359255,0.7736657026690542,0.9801956399054473,0.9872110553031046,True,True,2.164123296737671,0.6635579466819763,0.7736657026690542,high
7,23,-3.4873815145169056,0.6236436085595273,0.9824175476285179,0.983308858072457,True,True,2.624345064163208,0.49667036533355713,0.6236436085595273,medium
7,24,-3.5575271308568035,0.6380942147442762,0.9840031290987382,0.9891595001882832,True,True,2.562185525894165,0.5395668745040894,0.6380942147442762,medium
7,25,-3.0012231317157196,0.4988922826759867,0.88775594713274,0.8721563560142002,True,True,0.32498690485954285,0.9516108632087708,0.4988922826759867,medium
7,26,-3.622626728539913,0.6817397731988132,0.9652754622222064,0.979216296533253,True,True,2.896571636199951,0.5262061953544617,0.6817397731988132,medium
7,27,-3.7340907854090064,0.6687500566501209,0.9867810798409195,0.9815922535708029,True,True,1.3017081022262573,0.7859832048416138,0.6687500566501209,medium
7,28,-1.371333182102917,0.22554068907746203,0.9322396649349571,0.9314026844721144,True,True,4.431943893432617,0.15175093710422516,0.22554068907746203,medium
7,29,-1.5609020420029016,0.27782634411503115,0.920199729636184,0.9224676105428978,True,True,4.378643035888672,0.17500534653663635,0.27782634411503115,medium
7,30,-1.493202212592377,0.23937212111562509,0.9297885124851276,0.9257917334428324,True,True,4.3741278648376465,0.15693704783916473,0.23937212111562509,medium
7,31,-1.618320343620417,0.30625870114436576,0.9147015131226542,0.9272715009792318,True,True,4.384325981140137,0.19441868364810944,0.30625870114436576,medium
8,0,-3.5658033961605065,0.6490080904111514,0.98746491961079,0.989963367213193,True,True,2.386309862136841,0.5571296215057373,0.6490080904111514,medium
8,1,-3.2528596360441675,0.5583393482427892,0.9195710077221829,0.9080041149287398,True,True,0.5294809937477112,0.9080829620361328,0.5583393482427892,medium
8,2,-3.2356211596425313,0.5969200367162807,0.9747972934613754,0.977800194356729,True,True,2.9332003593444824,0.4577986001968384,0.5969200367162807,medium
8,3,-3.9314224404940314,0.7079212257764452,0.9876981783066341,0.9834517470994942,True,True,1.4064338207244873,0.7702581882476807,0.7079212257764452,medium
8,4,-0.8120260867240788,0.14189293665596736,0.8981006578062685,0.9027484030525033,True,True,4.835445404052734,0.09258110076189041,0.14189293665596736,low
8,5,-0.8114827980010677,0.1519550138416469,0.8941658641830186,0.8930775256159385,True,True,4.844666004180908,0.09430506080389023,0.1519550138416469,low
8,6,-1.2567377769561203,0.22902578221079778,0.8971767131553903,0.892526101175681,True,True,4.6104817390441895,0.13271717727184296,0.22902578221079778,medium
8,7,-1.1196053436297086,0.22429348565326923,0.8916324603450482,0.8950325005009058,True,True,4.684638500213623,0.1314641237258911,0.22429348565326923,medium
8,8,-3.1272777860425713,0.5710609352702143,0.9952420466382014,0.9923170576532911,True,True,2.3399438858032227,0.5100529193878174,0.5710609352702143,medium
8,9,-3.8392391388410774,0.7151319875245369,0.9907100935730818,0.9922276754567121,True,True,1.9939563274383545,0.6579564809799194,0.7151319875245369,medium
8,10,-3.269473249610859,0.640366120014691,0.9270255480868076,0.9491258892071973,True,True,3.5332581996917725,0.40559616684913635,0.640366120014691,medium
8,11,-2.679576458117803,0.5149768503796277,0.9376635996118745,0.949770938052543,True,True,0.7293434739112854,0.8328546285629272,0.5149768503796277,medium
8,12,-3.1783794276202766,0.5675221141676879,0.9800339674394246,0.9814386895075562,True,True,2.8768129348754883,0.45159295201301575,0.5675221141676879,medium
8,13,-2.469254301868237,0.40415565522957375,0.9422752779275251,0.935044285519495,True,True,3.7715816497802734,0.2529069185256958,0.40415565522957375,medium
8,14,-3.044298023305991,0.5548923881778068,0.9574763413708143,0.9696470843595787,True,True,3.32896089553833,0.40407443046569824,0.5548923881778068,medium
8,15,-1.5619118605502758,0.2595026141058997,0.9316241306729194,0.9273650422708751,True,True,4.312668323516846,0.16927073895931244,0.2595026141058997,medium
8,16,-0.9855608041505213,0.1606978459002245,0.9187436503743913,0.9142811959330065,True,True,4.689612865447998,0.10627872496843338,0.1606978459002245,low
8,17,-2.514454705178324,0.4653220432233352,0.9192875061521015,0.9209427425422987,True,True,3.9049510955810547,0.2665364444255829,0.4653220432233352,medium
8,18,-2.232891725135212,0.409321648135586,0.9084568156295694,0.9122729678119352,True,True,4.105325222015381,0.22961972653865814,0.409321648135586,medium
8,19,-1.764500194217219,0.30320285041148326,0.9267332272348245,0.9213357390477526,True,True,4.228470325469971,0.1875697374343872,0.30320285041148326,medium
8,20,-1.5015275672974033,0.24464719433429286,0.9089752826646587,0.8988024223901241,True,True,4.449169158935547,0.14465391635894775,0.24464719433429286,medium
8,21,-1.2056107133053195,0.13110905883673454,0.9570802031587985,0.943400853177377,True,True,4.4262590408325195,0.10363851487636566,0.13110905883673454,low
8,22,-0.8281146192848409,0.1001763480462392,0.9333040286445097,0.9118494892594569,True,True,4.730149269104004,0.073372021317482,0.1001763480462392,low
8,23,-0.4200170961511397,0.07166667134563019,0.8969109560019943,0.8956723952212245,True,True,5.039079189300537,0.05366184934973717,0.07166667134563019,low
8,24,-3.088278685343781,0.5971984834195968,0.9426575213997946,0.9539364161574139,True,True,3.429459810256958,0.3880251944065094,0.5971984834195968,medium
8,25,-2.418019343036645,0.42493169850380297,0.963586527262441,0.9559202811636403,True,True,3.5573151111602783,0.2949831187725067,0.42493169850380297,medium
8,26,-2.8625441203713144,0.5406349895230412,0.961503685777457,0.9657762237208476,True,True,3.353968381881714,0.3818279802799225,0.5406349895230412,medium
8,27,-2.700304319703282,0.5188961276677614,0.9406741275359228,0.9477675886037837,True,True,3.6425693035125732,0.33551540970802307,0.5188961276677614,medium
8,28,-2.451248442591119,0.43913884274167403,0.9479700021771872,0.9549245959372923,True,True,3.7279603481292725,0.3012967109680176,0.43913884274167403,medium
8,29,-2.5587338729460667,0.41903774438576524,0.983617422010013,0.9745385793074581,True,True,3.1796631813049316,0.3260418474674225,0.41903774438576524,medium
8,30,-2.4836798031714213,0.43117247338560455,0.962860045754114,0.9534200098967428,True,True,3.550006628036499,0.2940913736820221,0.43117247338560455,medium
8,31,-2.545005517692276,0.39078542954785456,0.9956803595245531,0.986152695357433,True,True,2.8234541416168213,0.3375556468963623,0.39078542954785456,medium
9,0,-2.063553132477883,0.36144334360606284,0.9436319200740286,0.9353303232793908,True,True,3.9336960315704346,0.23419183492660522,0.36144334360606284,medium
9,1,-2.100707916418812,0.30221611635832374,0.9918321672294201,0.9732313507865991,True,True,3.263369560241699,0.24941322207450867,0.30221611635832374,medium
9,2,-2.662393620651524,0.44680739079431814,0.9875539277237126,0.9828611183199897,True,True,3.012140989303589,0.3661935329437256,0.44680739079431814,medium
9,3,-2.198487631339601,0.3658375266114341,0.9652796569494841,0.9561271008476837,True,True,3.6368331909179688,0.2619682252407074,0.3658375266114341,medium
9,4,-3.122251246332197,0.6169324158570488,0.9030468371096394,0.9311818149484786,True,True,3.7768142223358154,0.35905930399894714,0.6169324158570488,medium
9,5,-1.3807523326859172,0.31677582191584014,0.8483162063375759,0.8800206461654566,True,True,4.702978134155273,0.16718514263629913,0.31677582191584014,medium
9,6,-2.588114593494789,0.5381271817994824,0.872281447805264,0.9073109384775061,True,True,4.184764385223389,0.28338801860809326,0.5381271817994824,medium
9,7,-4.006999769439901,0.7458472524242702,0.9589113380971216,0.9792667115866667,True,True,2.815838098526001,0.5684226751327515,0.7458472524242702,high
9,8,-1.1950291764713463,0.21532172404462788,0.9183162770584214,0.9242309098745511,True,True,4.582937717437744,0.14592158794403076,0.21532172404462788,medium
9,9,-1.9346305360715474,0.34281222480986284,0.9351254374734022,0.9298241098006466,True,True,4.101688861846924,0.21922513842582703,0.34281222480986284,medium
9,10,-1.877584223785532,0.3127051805943142,0.8937308578609426,0.9000928360379892,True,True,4.351902008056641,0.1755790263414383,0.3127051805943142,medium
9,11,-0.2662864848541753,0.033040113073424554,0.9284895354868925,0.9279969449457234,True,True,5.096073627471924,0.03508849814534187,0.033040113073424554,low
9,12,-3.406253875412596,0.6461620061933451,0.973258001266254,0.9800665075843514,True,True,2.86230206489563,0.4961915910243988,0.6461620061933451,medium
9,13,-3.191655355961571,0.5811476842177048,0.9873330007402099,0.9890656346142487,True,True,2.694141387939453,0.49236732721328735,0.5811476842177048,medium
9,14,-3.2693301681113383,0.6157829323116667,0.9629747675785064,0.9725607280029492,True,True,3.1267874240875244,0.4491405487060547,0.6157829323116667,medium
9,15,-2.48503285789116,0.46422025231050906,0.9335193452060001,0.9417758208405883,True,True,3.8100414276123047,0.2949109375476837,0.46422025231050906,medium
9,16,-2.7857579616724655,0.5263658568160011,0.9441973814752707,0.9556667783142476,True,True,3.5802347660064697,0.3535325527191162,0.5263658568160011,medium
9,17,-1.9447392301819026,0.348896022603421,0.9251327130075997,0.9230788446910102,True,True,4.125414848327637,0.21342994272708893,0.348896022603421,medium
9,18,-2.5680022016224817,0.48777914742369,0.92137439729919,0.9247014682482005,True,True,3.8510115146636963,0.28657519817352295,0.48777914742369,medium
9,19,-2.1039059391707786,0.3300850123683446,0.9627913128442696,0.9486496420452794,True,True,3.728175640106201,0.23093189299106598,0.3300850123683446,medium
9,20,-3.4420741244494657,0.6527883583981959,0.9675682288209586,0.9761178775027743,True,True,2.93599009513855,0.48409637808799744,0.6527883583981959,medium
9,21,-3.041531488638739,0.5979518347029346,0.9248725803509728,0.9468817658372974,True,True,3.6401114463806152,0.3802119791507721,0.5979518347029346,medium
9,22,-2.453393777578256,0.47206539989981533,0.9357648820073221,0.9433125892867041,True,True,3.8086090087890625,0.30285561084747314,0.47206539989981533,medium
9,23,-2.6143283936695316,0.5034707768819207,0.9367331737960389,0.946657309109364,True,True,3.722886085510254,0.3267056345939636,0.5034707768819207,medium
9,24,-1.7467411302274296,0.3358874142465895,0.9037122198413303,0.907058548931296,True,True,4.340214729309082,0.1919621229171753,0.3358874142465895,medium
9,25,-3.8472766319390033,0.6585888456824854,0.955944163704331,0.9393525906247949,True,True,0.7509913444519043,0.8917087912559509,0.6585888456824854,medium
9,26,-1.9198135269955712,0.35716365220197205,0.9226725230998629,0.923791798265751,True,True,4.168277263641357,0.21724718809127808,0.35716365220197205,medium
9,27,-4.108673449824682,0.7169954282444087,0.9809904083383479,0.971719023118872,True,True,1.2250670194625854,0.8148984313011169,0.7169954282444087,medium
9,28,-2.810310820699538,0.5177348585667976,0.948276045540082,0.9509500138748198,True,True,3.531913995742798,0.33913394808769226,0.5177348585667976,medium
9,29,-2.93065045441255,0.5385296632949572,0.9680903331435593,0.9663300759656219,True,True,3.1836166381835938,0.3868735432624817,0.5385296632949572,medium
9,30,-1.8682203608701828,0.3662257286039171,0.9096830853737896,0.9222901330527683,True,True,4.264552593231201,0.22270549833774567,0.3662257286039171,medium
9,31,-3.204738773527189,0.5755926566328228,0.9931194242572892,0.9912837058262811,True,True,2.480273485183716,0.49635082483291626,0.5755926566328228,medium
10,0,-2.538997913122943,0.40587818132418263,0.9534413690822122,0.9554370933589621,True,True,3.6494572162628174,0.27979129552841187,0.40587818132418263,medium
10,1,-3.169381463750078,0.5542305742961007,0.9969490675801544,0.996971438138963,True,True,2.157496452331543,0.5421571135520935,0.5542305742961007,medium
10,2,-3.280782148858254,0.5749447061976408,0.9385190641051847,0.9366737421281235,True,True,0.6732146739959717,0.8727639317512512,0.5749447061976408,medium
10,3,-3.806341732055672,0.6783747025396941,0.9710425414654018,0.9627872579634422,True,True,0.9727889895439148,0.8412846326828003,0.6783747025396941,medium
10,4,-3.3292215099371036,0.6491879311142541,0.9200234852179738,0.950460433857247,True,True,3.5819151401519775,0.4149470925331116,0.6491879311142541,medium
10,5,-4.308766398450242,0.7474391543531459,0.9835172428971063,0.9757375463602946,True,True,1.3610013723373413,0.813998818397522,0.7474391543531459,high
10,6,-4.29842771261918,0.7599716998811035,0.9855010551501429,0.9847305266578548,True,True,1.6739435195922852,0.7620217800140381,0.7599716998811035,high
10,7,-4.178135919985435,0.7328545090255023,0.9848392948191699,0.9776405149133758,True,True,1.3460044860839844,0.8099815249443054,0.7328545090255023,medium
10,8,-3.2713153044413543,0.6336646825269219,0.9401415091896967,0.9584468913094407,True,True,3.3936057090759277,0.42076820135116577,0.6336646825269219,medium
10,9,-1.1509227761986296,0.18461324010802005,0.9243711338260334,0.9084296569715443,True,True,4.559573173522949,0.11810926347970963,0.18461324010802005,medium
10,10,-1.3590224383173015,0.21378695433418213,0.9142080668456949,0.9049350709052968,True,True,4.501436710357666,0.1324736624956131,0.21378695433418213,medium
10,11,-1.5593422183521912,0.3186098815073815,0.8801011351220235,0.8906712397673665,True,True,4.517199516296387,0.17271612584590912,0.3186098815073815,medium
10,12,-3.9408682147631,0.6755812060870678,0.9697265023209627,0.9542930150029616,True,True,0.9009121060371399,0.8747778534889221,0.6755812060870678,medium
10,13,-4.005500449873024,0.713854851468475,0.9896032572499499,0.9872589998473111,True,True,1.6122658252716064,0.7399599552154541,0.713854851468475,medium
10,14,-3.807191218990013,0.6685663276974072,0.978880215607677,0.9718018841672079,True,True,1.152719259262085,0.804296612739563,0.6685663276974072,medium
10,15,-1.827342635915615,0.28651903892680847,0.9418154156261535,0.9365870925329045,True,True,4.108485221862793,0.19175001978874207,0.28651903892680847,medium
10,16,-1.4298302722367435,0.22146023826632816,0.9455853545628604,0.9361591993832061,True,True,4.3117995262146,0.1526719629764557,0.22146023826632816,medium
10,17,-2.580365003922002,0.4486709763860805,0.9687267462276117,0.9580590099922849,True,True,3.394665241241455,0.3142761290073395,0.4486709763860805,medium
10,18,-2.6054123814028447,0.4322799383589089,0.9980070324265017,0.9934373046874198,True,True,2.547990560531616,0.40316492319107056,0.4322799383589089,medium
10,19,-2.591050957696704,0.42809987691895457,0.98681472649089,0.9760657834619646,True,True,3.0152087211608887,0.34118348360061646,0.42809987691895457,medium
10,20,-2.385264894754637,0.3925518510144449,0.9671031840841205,0.9589407524832998,True,True,3.529240369796753,0.278751403093338,0.3925518510144449,medium
10,21,-2.5217119305293205,0.4624282116873655,0.9518246893716814,0.9539535931597147,True,True,3.6114866733551025,0.31724774837493896,0.4624282116873655,medium
10,22,-2.117764974525271,0.378600955099407,0.9501753572484626,0.9461186834197736,True,True,3.8472607135772705,0.2554469406604767,0.378600955099407,medium
10,23,-2.7072036263940897,0.4982491927273528,0.9554016461729866,0.9592416128471812,True,True,3.482330083847046,0.3474234342575073,0.4982491927273528,medium
10,24,-1.4345480390362317,0.2149827162752467,0.9407026320992701,0.9164238706420986,True,True,4.305602073669434,0.13773518800735474,0.2149827162752467,medium
10,25,-2.134640885695588,0.3651866278643044,0.942584667002773,0.9388972389698994,True,True,3.9291443824768066,0.23422501981258392,0.3651866278643044,medium
10,26,-1.4059676774491325,0.20562595822273058,0.9524335798755896,0.9400742283649819,True,True,4.285951614379883,0.1462389975786209,0.20562595822273058,medium
10,27,-2.552647890142657,0.41409502953701655,0.9816666627339673,0.9724099885024519,True,True,3.2235941886901855,0.3157818913459778,0.41409502953701655,medium
10,28,-3.635269730474727,0.6650027936242511,0.9935253428137257,0.9945562027410028,True,True,2.018925905227661,0.6389301419258118,0.6650027936242511,medium
10,29,-3.4937153272267722,0.6540216031549713,0.985823876101315,0.9866079346712453,True,True,1.2954262495040894,0.748503565788269,0.6540216031549713,medium
10,30,-3.257065870303356,0.5972420202271241,0.9832502919444059,0.9800316321198292,True,True,2.7150931358337402,0.46460211277008057,0.5972420202271241,medium
10,31,-2.862929523781128,0.5113713041135682,0.9026497674584462,0.8984445662053387,True,True,0.42039215564727783,0.9249640703201294,0.5113713041135682,medium
11,0,-2.276260831983778,0.3997052000996144,0.9549980295222097,0.9594060364584819,True,True,3.757938861846924,0.28523507714271545,0.3997052000996144,medium
11,1,-2.34315121505645,0.40153848559866967,0.9521938347921678,0.9485899995767603,True,True,3.706911563873291,0.27121394872665405,0.40153848559866967,medium
11,2,-2.027268793133904,0.3143590453063456,0.9627571626645514,0.9480651668140551,True,True,3.7920427322387695,0.22579380869865417,0.3143590453063456,medium
11,3,-1.6443155493633368,0.30955753228676264,0.9111797225798292,0.9118915038084272,True,True,4.3529791831970215,0.18697494268417358,0.30955753228676264,medium
11,4,-3.317627418469624,0.6005672022398819,0.9811048565454528,0.9823903635328405,True,True,2.7601776123046875,0.47207391262054443,0.6005672022398819,medium
11,5,-3.5636038292103405,0.6563278989519886,0.9940317844899693,0.994259417440499,True,True,1.9514936208724976,0.6293496489524841,0.6563278989519886,medium
11,6,-3.4198166147898634,0.6389854751059808,0.9860639943683628,0.986686820502388,True,True,1.3214377164840698,0.743156909942627,0.6389854751059808,medium
11,7,-3.6743215290708697,0.6868284954268807,0.9898390232607562,0.9919547795875436,True,True,2.208378791809082,0.6083194613456726,0.6868284954268807,medium
11,8,-2.8106863671597435,0.5091149822819656,0.9572826637412964,0.965048379311422,True,True,3.4216630458831787,0.3692297339439392,0.5091149822819656,medium
11,9,-2.2281973673551176,0.39986221774659747,0.9419648308485343,0.9381733167005891,True,True,3.8539352416992188,0.2612352967262268,0.39986221774659747,medium
11,10,-2.0727323593508133,0.37379592753847873,0.9133289948861353,0.9156196867231702,True,True,4.157211780548096,0.2182302474975586,0.37379592753847873,medium
11,11,-1.6529642765928723,0.3184270500244676,0.9117249793745843,0.9224087681763642,True,True,4.358715057373047,0.20019525289535522,0.3184270500244676,medium
11,12,-3.3945168513269497,0.6100238201441565,0.9951440749312694,0.9953733057458476,True,True,2.140763282775879,0.5810450911521912,0.6100238201441565,medium
11,13,-2.567402855650198,0.504558271831954,0.9244573168031166,0.9394317539251095,True,True,3.840506076812744,0.3211706876754761,0.504558271831954,medium
11,14,-2.682133221512683,0.4895530473286869,0.9580664776002997,0.9569578846172315,True,True,3.4673306941986084,0.3409424424171448,0.4895530473286869,medium
11,15,-2.984587806162581,0.5555900620961133,0.9612735100201202,0.9635489491227652,True,True,3.2538976669311523,0.3919222354888916,0.5555900620961133,medium
11,16,-1.2931214206436867,0.19022001161208738,0.9314025555612222,0.9118618473020889,True,True,4.448853969573975,0.12273743748664856,0.19022001161208738,medium
11,17,-1.1925580815285415,0.168649303819624,0.947692620474274,0.9380168351013123,True,True,4.439795970916748,0.12445686012506485,0.168649303819624,low
11,18,-2.2154234535294344,0.3704040382387488,0.964057200412923,0.9442836061784246,True,True,3.6366634368896484,0.25766411423683167,0.3704040382387488,medium
11,19,-0.8561346483459452,0.10147478983372138,0.9483123606796812,0.9294409694928242,True,True,4.662001132965088,0.07875298708677292,0.10147478983372138,low
11,20,-2.523159067649257,0.5174228767077325,0.8972792247049712,0.9245504445900613,True,True,4.061549663543701,0.30135443806648254,0.5174228767077325,medium
11,21,-2.8377559929869,0.5435505376339573,0.9358714161009578,0.9457225192490631,True,True,3.624286651611328,0.34344154596328735,0.5435505376339573,medium
11,22,-2.267131221510456,0.45705151027025837,0.9038896926983458,0.9189586761895652,True,True,4.117468357086182,0.2638084888458252,0.45705151027025837,medium
11,23,-2.7815156406038435,0.4783325764640258,0.9750356454768823,0.9652861674592883,True,True,3.172750949859619,0.3467315137386322,0.4783325764640258,medium
11,24,-1.864099892633796,0.3129959624833497,0.9464664782988981,0.9407703397358373,True,True,4.033590793609619,0.21385923027992249,0.3129959624833497,medium
11,25,-1.914143669960804,0.2995084029339593,0.9584527979240725,0.9451776290401732,True,True,3.912492275238037,0.20760653913021088,0.2995084029339593,medium
11,26,-1.8736262673877278,0.2777842591056849,0.9621443356879371,0.9483485973611585,True,True,3.9037768840789795,0.19868801534175873,0.2777842591056849,medium
11,27,-1.758775854297454,0.31363267615044615,0.9268496147760628,0.9290495571363871,True,True,4.225657939910889,0.20142607390880585,0.31363267615044615,medium
11,28,-4.150540711579826,0.7099357842446181,0.9752456740644952,0.9605288813257163,True,True,1.0265141725540161,0.8616905212402344,0.7099357842446181,medium
11,29,-4.075446613178483,0.7548058780221564,0.9695655605554118,0.9838443345016168,True,True,2.5533010959625244,0.6043639183044434,0.7548058780221564,high
11,30,-4.1354477901216065,0.7455245343552844,0.9882618605107304,0.9858212989961612,True,True,1.585301399230957,0.7575391530990601,0.7455245343552844,high
11,31,-1.412064915659557,0.1982534213769929,0.9558409047854434,0.9494105041031065,True,True,4.280137062072754,0.14616815745830536,0.1982534213769929,medium
12,0,-0.9545132184574611,0.11928228855722112,0.9309311766500802,0.9289491125601507,True,True,4.677762508392334,0.08896147459745407,0.11928228855722112,low
12,1,-1.8511933135387943,0.3298022730186786,0.937121510426525,0.9341537825338462,True,True,4.1168437004089355,0.21792228519916534,0.3298022730186786,medium
12,2,-1.3394391417724967,0.2530560608502803,0.8979019400819909,0.9022117210296803,True,True,4.565790176391602,0.14903071522712708,0.2530560608502803,medium
12,3,-1.322907201129,0.2593792487076651,0.896187695611151,0.8982681089530727,True,True,4.569578170776367,0.15265682339668274,0.2593792487076651,medium
12,4,-2.0041696792290535,0.35699181107943095,0.9311780087002411,0.9404181977656058,True,True,4.101241588592529,0.23441249132156372,0.35699181107943095,medium
12,5,-1.9185814871726181,0.33624863711627495,0.922544273930175,0.9346198677158736,True,True,4.202341556549072,0.21751751005649567,0.33624863711627495,medium
12,6,-2.186317951717535,0.4065253268171153,0.9193757163794233,0.9343721276126568,True,True,4.083532333374023,0.2546141445636749,0.4065253268171153,medium
12,7,-2.0322961576895273,0.37063334956186933,0.927095472178027,0.9350167020770425,True,True,4.1065354347229,0.23638443648815155,0.37063334956186933,medium
12,8,-1.479364002720662,0.3205766113955021,0.8746277327716525,0.8975223658849679,True,True,4.584438323974609,0.17971517145633698,0.3205766113955021,medium
12,9,-1.3556084144167126,0.23146015142272658,0.9145548505503023,0.9158541199604109,True,True,4.501968860626221,0.1470450609922409,0.23146015142272658,medium
12,10,-2.7818100816971696,0.5171327950024801,0.9466224540662979,0.9529652315167876,True,True,3.5464744567871094,0.34544122219085693,0.5171327950024801,medium
12,11,-1.612256916621746,0.2796636596025174,0.9217984417125253,0.9233073674586301,True,True,4.33143949508667,0.17507542669773102,0.2796636596025174,medium
12,12,-0.5308755329619845,0.04569031223873369,0.9354167206955056,0.9221765456519564,True,True,4.9191741943359375,0.04218880087137222,0.04569031223873369,low
12,13,-0.990991259375729,0.16283956786429105,0.9108667526027061,0.9024475011786878,True,True,4.701780319213867,0.10414531826972961,0.16283956786429105,low
12,14,-3.2373464888001675,0.6185289913602773,0.9421665739555003,0.9540520963405336,True,True,3.381260871887207,0.40264448523521423,0.6185289913602773,medium
12,15,-0.8045083802411997,0.10396193577777608,0.9374912206154621,0.926343282143898,True,True,4.732486248016357,0.07865509390830994,0.10396193577777608,low
12,16,-2.1994620043454574,0.4160049881013526,0.9273843197289579,0.9344617054404339,True,True,3.9973363876342773,0.26123157143592834,0.4160049881013526,medium
12,17,-1.7849913829739443,0.32124309933726863,0.9403438400727789,0.936252407759342,True,True,4.119485378265381,0.21199117600917816,0.32124309933726863,medium
12,18,-1.6983658974157856,0.30039522867113877,0.9326581519078403,0.9245410484293324,True,True,4.2184553146362305,0.1900547444820404,0.30039522867113877,medium
12,19,-1.1547896433509353,0.19599979864079822,0.9120324070441169,0.8989410697576103,True,True,4.599867343902588,0.11938600987195969,0.19599979864079822,medium
12,20,-1.3580504050510882,0.26378700908706254,0.8850751032630746,0.8870041808217498,True,True,4.59325647354126,0.14726892113685608,0.26378700908706254,medium
12,21,-2.500457290398832,0.49130065963074704,0.9210330695538791,0.9360961056793363,True,True,3.9108939170837402,0.2998853921890259,0.49130065963074704,medium
12,22,-1.9051870511771936,0.3586486858014152,0.9167048113151335,0.9198435074744226,True,True,4.21131706237793,0.21491338312625885,0.3586486858014152,medium
12,23,-1.3117031044488654,0.23111195247029145,0.9200867354618502,0.9079558542731172,True,True,4.476185321807861,0.14251524209976196,0.23111195247029145,medium
12,24,-1.2020816500986504,0.18095808166218674,0.9349284054605116,0.9266164285388713,True,True,4.499885082244873,0.12349727749824524,0.18095808166218674,medium
12,25,-1.2390987287505983,0.17612802510532405,0.9336729163949817,0.9265007654355328,True,True,4.488406658172607,0.12064585834741592,0.17612802510532405,low
12,26,-1.2111816427888709,0.19114124386783637,0.9337262149509356,0.9297339231798928,True,True,4.5000410079956055,0.13086260855197906,0.19114124386783637,medium
12,27,-1.1460368928383229,0.2005778040339249,0.9196573005062723,0.9203888597721934,True,True,4.59388542175293,0.13116474449634552,0.2005778040339249,medium
12,28,-1.5185714081157053,0.2557763679544161,0.9119288311971087,0.9074535743941908,True,True,4.421946048736572,0.15324556827545166,0.2557763679544161,medium
12,29,-2.1587413994693763,0.4109551640689809,0.92125577649307,0.933001662700543,True,True,4.0685715675354,0.25716841220855713,0.4109551640689809,medium
12,30,-1.6321686764031658,0.25992236078208514,0.9163555519194654,0.9088616464016805,True,True,4.34851598739624,0.15632300078868866,0.25992236078208514,medium
